Wavelengt [nm],s1.3,s2.3,s3.3,s4.3
447.4,1.6403462569495008e-08,1.6712322600966042e-08,1.5312428281357014e-08,1.8888001314055816e-08
447.3,1.6447670730703285e-08,1.6755810685396297e-08,1.5411317279158505e-08,1.8863751046194728e-08
447.2,1.649171108017101e-08,1.673427027721577e-08,1.5509901477011855e-08,1.8839500778333623e-08
447.1,1.64704828949931e-08,1.6712729869035262e-08,1.5253449491396263e-08,1.8815250510472536e-08
447.0,1.644925470981518e-08,1.675588399364875e-08,1.5351881289275565e-08,1.86705451128511e-08
446.9,1.6492959435801834e-08,1.679887113835386e-08,1.5332069292647915e-08,1.8646450295425006e-08
446.8,1.6471647344753653e-08,1.6841691303150614e-08,1.5430043890605044e-08,1.8622355477998923e-08
446.7,1.65151003531295e-08,1.6884344488038975e-08,1.5527713688614046e-08,1.8598260660572824e-08
446.6,1.6558385549764827e-08,1.6991191265996226e-08,1.5390115097401637e-08,1.8693999171167046e-08
446.5,1.6601502934659596e-08,1.6904872835067505e-08,1.5370150700799928e-08,1.8669748903305945e-08
446.4,1.6644452507813833e-08,1.6947108570184928e-08,1.535018630419822e-08,1.8884543489745414e-08
446.3,1.6687234269227544e-08,1.7053287428508673e-08,1.5564271097025477e-08,1.9098716274444872e-08
446.2,1.672984821890071e-08,1.7095105713855157e-08,1.566087409521607e-08,1.907384420484374e-08
446.1,1.6708032692630918e-08,1.713675701929327e-08,1.5757172293458554e-08,1.9048972135242622e-08
446.0,1.6622039408028957e-08,1.711438171157087e-08,1.5620030902168314e-08,1.8905199440231233e-08
445.9,1.6728495492553207e-08,1.7092006403848468e-08,1.559960930564443e-08,1.888048282106511e-08
445.8,1.683461595359639e-08,1.7069631096126078e-08,1.5462925114276368e-08,1.8974355926439244e-08
445.7,1.6876474750437135e-08,1.704725578840367e-08,1.5558766112596667e-08,1.894948385683811e-08
445.6,1.6854323600686273e-08,1.7151931827552035e-08,1.5538344516072793e-08,1.9042890610907225e-08
445.5,1.6959688908897032e-08,1.7192831723402443e-08,1.5749533709392918e-08,1.9135986464106308e-08
445.4,1.6873695624295074e-08,1.723356463934448e-08,1.5728807312920916e-08,1.9110803493635163e-08
445.3,1.6851460568673943e-08,1.7274130575378153e-08,1.5708080916448922e-08,1.9203432995529243e-08
445.2,1.6892732024422807e-08,1.7188146104266177e-08,1.5802702714976752e-08,1.9178094574623087e-08
445.1,1.687041306293141e-08,1.7228545060391476e-08,1.5666628123504926e-08,1.927025772521215e-08
445.0,1.6848094101439997e-08,1.7268777036608383e-08,1.5645901727032924e-08,1.936210997493118e-08
444.9,1.6824686410119737e-08,1.7307722045726583e-08,1.5509280725898e-08,1.9335209466726904e-08
444.8,1.692760412270024e-08,1.740934153801553e-08,1.5602426846628247e-08,1.9191288904228574e-08
444.7,1.69670951368117e-08,1.732232464234811e-08,1.5580689406425902e-08,1.9164551429407355e-08
444.6,1.6943423448972806e-08,1.7298157355121198e-08,1.5673356024798747e-08,1.902111996705819e-08
444.5,1.704554917199734e-08,1.721140314735842e-08,1.576570297493331e-08,1.911107647976494e-08
444.4,1.6958890779887154e-08,1.7124824064865406e-08,1.5743645866492693e-08,1.8967971084181865e-08
444.3,1.7060576508713956e-08,1.7225655493440427e-08,1.5835513314269857e-08,1.8941396642743726e-08
444.2,1.7099275533269472e-08,1.7263812438844707e-08,1.5813296371710108e-08,1.9030864055301305e-08
444.1,1.7137798560145905e-08,1.7301794258979247e-08,1.5904684317129874e-08,1.900412658048011e-08
444.0,1.723860430057719e-08,1.7339600953844004e-08,1.599575259431135e-08,1.920882068011815e-08
443.9,1.721431662086143e-08,1.7315170978712436e-08,1.6086501203254562e-08,1.9066204384684244e-08
443.8,1.7190028941145686e-08,1.7290741003580884e-08,1.5950679372715327e-08,1.9039303876479988e-08
443.7,1.71035465467146e-08,1.732819744790612e-08,1.604110831342027e-08,1.9012403368275716e-08
443.6,1.7079346865838407e-08,1.742727762378354e-08,1.6018411868503128e-08,1.921563016746626e-08
443.5,1.7055147184962197e-08,1.7464296254934377e-08,1.588306954032128e-08,1.9418204833124568e-08
443.4,1.7154808940479335e-08,1.737789229771112e-08,1.5973018978668818e-08,1.939065219138807e-08
443.3,1.7068590542566915e-08,1.7414735803592213e-08,1.5950322533751678e-08,1.9363099549651592e-08
443.2,1.7167812303886306e-08,1.7389955577921125e-08,1.6039792469741804e-08,1.9221135387749912e-08
443.1,1.702001518313541e-08,1.742653639589758e-08,1.5904929643917384e-08,1.919374577939649e-08
443.0,1.7057306226258124e-08,1.746294208860426e-08,1.5882233199000228e-08,1.9052270717643984e-08
442.9,1.7032930547702815e-08,1.7499172656041174e-08,1.5859536754083074e-08,1.9138966562689604e-08
442.8,1.713136031946628e-08,1.7535228098208343e-08,1.6059894398027425e-08,1.9339095727602098e-08
442.7,1.7290752822191346e-08,1.751009762199773e-08,1.614824549518361e-08,1.9197783699232638e-08
442.6,1.7265937149438304e-08,1.7545890376260266e-08,1.6125069547909068e-08,1.9283664377363006e-08
442.5,1.7424537662607428e-08,1.7520672337414774e-08,1.6323988684781186e-08,1.9255948702243452e-08
442.4,1.7460508723136897e-08,1.7434706193365918e-08,1.6300493069268358e-08,1.911512577402316e-08
442.3,1.7496303785987283e-08,1.747023625972381e-08,1.6498453201425688e-08,1.9200517352004363e-08
442.2,1.7471048119036472e-08,1.7384445240944714e-08,1.647463791767459e-08,1.9172801676884805e-08
442.1,1.744579245208568e-08,1.748028559933157e-08,1.6340414428326707e-08,1.914508600176527e-08
442.0,1.7359838050691894e-08,1.7575775707178896e-08,1.6206510607217072e-08,1.9342280565782723e-08
441.9,1.7334670382580632e-08,1.7489984688399794e-08,1.6072926454345714e-08,1.94265309100825e-08
441.8,1.7370025451233272e-08,1.752481425367865e-08,1.6269448079430828e-08,1.9398326134813798e-08
441.7,1.7223900308433803e-08,1.749933352692852e-08,1.6136023760678597e-08,1.9482087378964407e-08
441.6,1.725916737824689e-08,1.7473852800178404e-08,1.6112528145165785e-08,1.934191658427637e-08
441.5,1.723399971013563e-08,1.7568292156407158e-08,1.6198481730534952e-08,1.9313711809007647e-08
441.4,1.720883204202437e-08,1.7602508783241825e-08,1.5956247547377274e-08,1.9396983953009087e-08
441.3,1.730382985904539e-08,1.7696335201026445e-08,1.604204129862731e-08,1.9591243916131557e-08
441.2,1.7278486193255027e-08,1.7670416661101912e-08,1.6127515381639074e-08,1.9451399188209607e-08
441.1,1.725314252746469e-08,1.770410791212732e-08,1.6103859932007128e-08,1.942286834617479e-08
441.0,1.734743635376929e-08,1.7737624037882952e-08,1.6188854512661477e-08,1.9394337504139954e-08
440.9,1.738164743750776e-08,1.771153037268866e-08,1.627352942507756e-08,1.9365806662105118e-08
440.8,1.741568252356715e-08,1.7685436707494383e-08,1.6249554307207346e-08,1.9337275820070305e-08
440.7,1.738998686241859e-08,1.765934304230009e-08,1.6333749717266023e-08,1.930874497803547e-08
440.6,1.736429120127005e-08,1.7633249377105818e-08,1.6417625459086452e-08,1.917004148379493e-08
440.5,1.7397974291971228e-08,1.7607155711911525e-08,1.6393330672977946e-08,1.9251683293965816e-08
440.4,1.7312899878972934e-08,1.7699055751728753e-08,1.6476726912440952e-08,1.944284562281019e-08
440.3,1.7405609726165655e-08,1.761387767139384e-08,1.6344741100760957e-08,1.930430516195272e-08
440.2,1.7379738067337998e-08,1.7646518170800664e-08,1.632044631465245e-08,1.9385131805208316e-08
440.1,1.7353866408510357e-08,1.7620249380336628e-08,1.618894000532986e-08,1.9356274896407387e-08
440.0,1.726905599203072e-08,1.7593980589872575e-08,1.605775336424552e-08,1.921822353569906e-08
439.9,1.7317766419448507e-08,1.7583595254107717e-08,1.6155263328135388e-08,1.931600944226653e-08
439.8,1.7366407266388522e-08,1.7573209918342866e-08,1.6145721602930296e-08,1.941366643871717e-08
439.7,1.741497853285075e-08,1.7621367331186604e-08,1.624304199612073e-08,1.9402193438318843e-08
439.6,1.740468062213878e-08,1.761094737763587e-08,1.623343708068249e-08,1.9499657069594234e-08
439.5,1.745314751788433e-08,1.777594796319561e-08,1.6330567903173484e-08,1.970586396736808e-08
439.4,1.7442814816933462e-08,1.776542415628722e-08,1.632089979750209e-08,1.96941976017945e-08
439.3,1.7432482115982602e-08,1.7754900349378837e-08,1.6311231691830704e-08,1.9682531236220927e-08
439.2,1.7480809850772586e-08,1.7802746202149633e-08,1.6408109753389116e-08,1.967086487064735e-08
439.1,1.7470442359582836e-08,1.7792187777455366e-08,1.6504861434481236e-08,1.9659198505073777e-08
439.0,1.7518665723656142e-08,1.7839929776868503e-08,1.649506694834355e-08,1.9647532139500197e-08
438.9,1.744970737720332e-08,1.7829336734388347e-08,1.6485272462205864e-08,1.9418894881397037e-08
438.8,1.7556382435584133e-08,1.7760512503372555e-08,1.6475477976068186e-08,1.94073574259403e-08
438.7,1.7545945363916595e-08,1.7749954078678285e-08,1.6359453273866435e-08,1.9395819970483555e-08
438.6,1.753550829224906e-08,1.7797557606947896e-08,1.63497219779619e-08,1.938428251502682e-08
438.5,1.7583488124650116e-08,1.778696456446774e-08,1.6233886846459587e-08,1.958920031163231e-08
438.4,1.7514634148913975e-08,1.789255695677182e-08,1.6224218740788195e-08,1.968569711703143e-08
438.3,1.7562544400837256e-08,1.7881894678719907e-08,1.621455063511681e-08,1.967396629639944e-08
438.2,1.7552072538930824e-08,1.7871232400667988e-08,1.620488252944542e-08,1.955420121491158e-08
438.1,1.75416006770244e-08,1.7802581258581605e-08,1.6512767647769603e-08,1.943456504354056e-08
438.0,1.7531128815117964e-08,1.7849907844564152e-08,1.650290997139877e-08,1.9530868483764427e-08
437.9,1.7695281441117296e-08,1.789716519497493e-08,1.6598776989226836e-08,1.962704301387146e-08
437.8,1.762653183609783e-08,1.800223832049077e-08,1.6483194618657114e-08,1.9507535752617274e-08
437.7,1.7732267558028557e-08,1.804932258197214e-08,1.6578935256018893e-08,1.9819005343735028e-08
437.6,1.7663552743247987e-08,1.8096337607881748e-08,1.656901438941492e-08,1.9807145612986203e-08
437.5,1.7652976510624877e-08,1.8027721083581242e-08,1.6559093522810943e-08,1.990286895768431e-08
437.4,1.7642400278001767e-08,1.79591737948525e-08,1.6549172656206963e-08,1.9998463392265587e-08
437.3,1.751582520297486e-08,1.800611958519034e-08,1.6223215131202933e-08,1.9986474751399926e-08
437.2,1.762124781275556e-08,1.793764153203337e-08,1.6318766197865272e-08,2.0081875820805952e-08
437.1,1.7610671580132458e-08,1.7984518086799447e-08,1.630897171172759e-08,1.9962497469668602e-08
437.0,1.7715885448479803e-08,1.803132540599375e-08,1.650948918979107e-08,1.9843248028648074e-08
436.9,1.7820960155871584e-08,1.8020490039012414e-08,1.6709753906921958e-08,1.9724127497744385e-08
436.8,1.775241929228547e-08,1.8124732337667066e-08,1.6699706659851692e-08,1.9926531547071604e-08
436.7,1.774173868894569e-08,1.805632352008186e-08,1.6689659412781426e-08,1.9807475471226335e-08
436.6,1.7615546306546588e-08,1.8102923132560873e-08,1.657470894454317e-08,1.990255426534028e-08
436.5,1.7604935283684586e-08,1.8206888488928457e-08,1.6564724887706044e-08,2.0104442674200144e-08
436.4,1.7709696878926342e-08,1.8138514289129133e-08,1.655474083086892e-08,1.998545105341329e-08
436.3,1.7756667794399552e-08,1.8127575068790155e-08,1.6544756774031802e-08,1.9866588342743282e-08
436.2,1.7803569129394973e-08,1.8116635848451174e-08,1.663942317743009e-08,1.9854599701877615e-08
436.1,1.7735237007242207e-08,1.8105696628112196e-08,1.6524788660357562e-08,1.994929176564105e-08
436.0,1.7666974465567223e-08,1.809475740777321e-08,1.6619328683289554e-08,1.9937238669716968e-08
435.9,1.771380622008486e-08,1.814104546017927e-08,1.6818203215291222e-08,1.992518557379288e-08
435.8,1.770309082650619e-08,1.8072878967095252e-08,1.6703631888451843e-08,1.980664513841496e-08
435.7,1.774981821030715e-08,1.8061939746756267e-08,1.6693521451148425e-08,1.9901079381944718e-08
435.6,1.7796476013630327e-08,1.805100052641729e-08,1.6787682332681546e-08,1.9782667856683633e-08
435.5,1.784306423647572e-08,1.8040061306078308e-08,1.6881716833748368e-08,1.9876973190096555e-08
435.4,1.777490606551741e-08,1.8029122085739323e-08,1.676733507760842e-08,1.9652461055732122e-08
435.3,1.7764121091460958e-08,1.8132221997459842e-08,1.6653079701934776e-08,1.9640536869924878e-08
435.2,1.7696067291219324e-08,1.812121354154909e-08,1.653895070672741e-08,1.9628612684117627e-08
435.1,1.7685317107401764e-08,1.816715541609633e-08,1.6528903459657147e-08,1.9616688498310386e-08
435.0,1.7674566923584197e-08,1.8156112342399698e-08,1.6518856212586878e-08,1.9710736011489643e-08
434.9,1.7682916580918214e-08,1.8106093714479656e-08,1.6576954056356115e-08,1.9762114275996466e-08
434.8,1.763406699254487e-08,1.799947297030084e-08,1.653115972268773e-08,1.970752084151682e-08
434.7,1.7528490896416107e-08,1.7949611140587445e-08,1.6279298321656575e-08,1.975802327552397e-08
434.6,1.7536367815798154e-08,1.79560378307196e-08,1.6439571055350926e-08,1.980794182253137e-08
434.5,1.748751822742478e-08,1.7906019202799558e-08,1.6393776721682513e-08,1.9857276482538953e-08
434.4,1.7494922408854797e-08,1.7967950421743968e-08,1.6450157277939183e-08,1.9697587179572443e-08
434.3,1.744591524116412e-08,1.7917618197410666e-08,1.6404076729685367e-08,1.9642409858093017e-08
434.2,1.7396908073473415e-08,1.7700301992020536e-08,1.6357996181431524e-08,1.937996023463881e-08
434.1,1.7347900905782738e-08,1.770594469111946e-08,1.6311915633177712e-08,1.9428711007646648e-08
434.0,1.7243270285557972e-08,1.7600578332593778e-08,1.6164805053340494e-08,1.9373825629667077e-08
433.9,1.71944206971846e-08,1.7550716502880385e-08,1.6320498353667976e-08,1.9216179931199808e-08
433.8,1.7200879402710645e-08,1.7500854673167023e-08,1.6274131590828734e-08,1.9059118119732352e-08
433.7,1.7096721520437882e-08,1.750587017943933e-08,1.632793621581656e-08,1.9004816628752565e-08
433.6,1.7102865067329264e-08,1.745585155151932e-08,1.628128323839189e-08,1.895051513777281e-08
433.5,1.7053857899638556e-08,1.7460396663171694e-08,1.6334229219623437e-08,1.8997806193281156e-08
433.4,1.700485073194785e-08,1.735581429567924e-08,1.6187977283542494e-08,1.8943212758801477e-08
433.3,1.7064884358882622e-08,1.736004581091835e-08,1.6240350835603215e-08,1.888861932432183e-08
433.2,1.6961199214561856e-08,1.7309870384791665e-08,1.6094671328693128e-08,1.883402588984215e-08
433.1,1.6912034467553846e-08,1.725969495866501e-08,1.5949564250953926e-08,1.8879857227851074e-08
433.0,1.691691737990653e-08,1.7209519532538325e-08,1.5903197488114657e-08,1.892510467886018e-08
432.9,1.6759814893494375e-08,1.7052098205746567e-08,1.566106738298804e-08,1.8869927357380716e-08
432.8,1.6872005227981868e-08,1.7162634832410874e-08,1.5810463962436143e-08,1.901384791987908e-08
432.7,1.6715375479521715e-08,1.7005683900239052e-08,1.5764097199596874e-08,1.8759572714421826e-08
432.6,1.6612793390422315e-08,1.700881782803164e-08,1.5814753464145025e-08,1.87043953929424e-08
432.5,1.6670305748279723e-08,1.701163815941091e-08,1.5864837299522296e-08,1.874789118295216e-08
432.4,1.662098342195435e-08,1.6855628016478963e-08,1.572144750929563e-08,1.8594040749983476e-08
432.3,1.6624605699768393e-08,1.6752927227466292e-08,1.567479453187096e-08,1.8538863428504046e-08
432.2,1.652233876930363e-08,1.6650540034866884e-08,1.5436385216354896e-08,1.838588882603504e-08
432.1,1.6420386997473564e-08,1.6653203568039533e-08,1.5581488577021594e-08,1.8331003448055503e-08
432.0,1.6266278518090744e-08,1.660334173832614e-08,1.5344224119847238e-08,1.827611807007593e-08
431.9,1.6217428929717372e-08,1.66575898451449e-08,1.5203124046304e-08,1.8221232692096363e-08
431.8,1.6168579341344026e-08,1.665931258907768e-08,1.5157329712635613e-08,1.8262976821106806e-08
431.7,1.6171728881206042e-08,1.6660721736597132e-08,1.520598247508574e-08,1.8304137063117435e-08
431.6,1.6122721713515364e-08,1.6610232714057188e-08,1.5159901926831924e-08,1.8248667798138116e-08
431.5,1.607371454582466e-08,1.645688814063822e-08,1.5113821378578082e-08,1.8097444856668452e-08
431.4,1.597318098785056e-08,1.6406712714511533e-08,1.51613292826865e-08,1.8042267535188992e-08
431.3,1.592433139947722e-08,1.6305423109358675e-08,1.511496251984726e-08,1.7891920424219038e-08
431.2,1.5875481811103847e-08,1.6204447100619078e-08,1.506859575700799e-08,1.783703504623947e-08
431.1,1.58266322227305e-08,1.6256186436131537e-08,1.5114958802774728e-08,1.778214966825993e-08
431.0,1.5828678707371186e-08,1.6206011010004852e-08,1.506830582535003e-08,1.7915852208262064e-08
430.9,1.5728933045983754e-08,1.6105348597678547e-08,1.4929495468490207e-08,1.776638092779175e-08
430.8,1.57306643719898e-08,1.6004999781765564e-08,1.4791257540801269e-08,1.7523783462330182e-08
430.7,1.563123386923704e-08,1.590496456226584e-08,1.4745176992547426e-08,1.7562608156341683e-08
430.6,1.5632650036608416e-08,1.5855259530759125e-08,1.4790395179972454e-08,1.7414596593370857e-08
430.5,1.558364286891771e-08,1.585541429262541e-08,1.4835040938226599e-08,1.7360003158891177e-08
430.4,1.5484685104116947e-08,1.5805552462912018e-08,1.4697661654293914e-08,1.7397952022403005e-08
430.3,1.5336249480158165e-08,1.5805236830158397e-08,1.456085479953211e-08,1.725081628993185e-08
430.2,1.523807961194407e-08,1.570582880348526e-08,1.4424620373941139e-08,1.7196222855452172e-08
430.1,1.5189702761522728e-08,1.5606734373225444e-08,1.4288958377521047e-08,1.7141629420972526e-08
430.0,1.5141325911101355e-08,1.5458877737039082e-08,1.4333031706604336e-08,1.6995661462500907e-08
429.9,1.5117054603262728e-08,1.5533692881352972e-08,1.426709083977987e-08,1.72069223951495e-08
429.8,1.519158757387679e-08,1.560867093289452e-08,1.4380610235090987e-08,1.7327112121728097e-08
429.7,1.5266284263262122e-08,1.5683811891663778e-08,1.4404399499334321e-08,1.7539434667103567e-08
429.6,1.5241849236652227e-08,1.5709714140865524e-08,1.4338012583805277e-08,1.7568401528651207e-08
429.5,1.5366439221577676e-08,1.5686133319658268e-08,1.4361653165147089e-08,1.7505235571402016e-08
429.4,1.5391733771736656e-08,1.5563260543177614e-08,1.43852937464889e-08,1.7349481818473024e-08
429.3,1.5317241730815393e-08,1.5539191000287295e-08,1.4318312099353778e-08,1.7100685292981266e-08
429.2,1.539234771712886e-08,1.5564685981419846e-08,1.4341803997794067e-08,1.722132999644283e-08
429.1,1.54175604079022e-08,1.563998984741677e-08,1.4365295896234345e-08,1.7342278017826344e-08
429.0,1.5342495351281555e-08,1.5665566282163162e-08,1.4388787794674635e-08,1.7370638243530073e-08
428.9,1.5367544323283653e-08,1.5741114509001628e-08,1.4412279693114926e-08,1.749204124179655e-08
428.8,1.534229070281748e-08,1.576677239736185e-08,1.4435771591555205e-08,1.7427358694937517e-08
428.7,1.526648891172619e-08,1.5692160887082578e-08,1.4459263489995494e-08,1.7269026739671815e-08
428.6,1.5291292305571392e-08,1.571765586821512e-08,1.4482755388435771e-08,1.7390581396899263e-08
428.5,1.5316095699416605e-08,1.5743150849347672e-08,1.4506247286876062e-08,1.7512439372048686e-08
